status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x375967171664707584,9/6/13,2013,realDonaldTrump,"I wonder how much our ""leaders"" have promised, or given, Russia in order for them to behave and not make the U.S. look even worse?",1021,1360,,130
x330360351726116864,5/3/13,2013,realDonaldTrump,Whatäó»s funny about the name äóìF**kface Von Clownstickäóù -- it was not coined by Jon Leibowitz-- he stole it from some moron on twitter.,1332,1352,,133
x287305133904240642,1/4/13,2013,realDonaldTrump,"""Never, never, never give up."" - Winston Churchill",558,1352,,50
x339150039618314243,5/27/13,2013,realDonaldTrump,Why is Senator John McCain in Syria visiting with the rebels- MAKE AMERICA GREAT AGAIN!,1666,1351,,87
x351141738766807040,6/30/13,2013,realDonaldTrump,"Everytime someone tweets that I wear a wig realize to yourself that you are dealing with ""them"" - just another sad &amp; lonely hater and loser!",1513,1350,,144
x414320976093270016,12/21/13,2013,realDonaldTrump,"Remember, THE HARDER YOU WORK, THE LUCKIER YOU GET!",1033,1346,,51
x302063403407650817,2/14/13,2013,realDonaldTrump,It is important to think positively. Negative thinking will kill your focus and destroy any chance you have of being successful.,551,1344,,128
x333334464262463490,5/11/13,2013,realDonaldTrump,@mikeluis93 Mark Cuban is a bully who is physically very soft and therefore should immediately stop wearing T shirts. No strength!,2411,1343,,130
x405429450671529984,11/26/13,2013,realDonaldTrump,How does Obama rationalize giving Iran $8B in sanction relief when a Christian pastor is being tortured in an Iranian prison?,682,1336,,125
x360036750917246977,7/24/13,2013,realDonaldTrump,"äóìCourage is being scared to death, but saddling up anyway.äóù- John Wayne",216,1328,,71
x316649462414077952,3/26/13,2013,realDonaldTrump,Many people look at successful people &amp; don't see anything but the end result. They don't see all the work that went into getting there.,509,1311,,140
x290923445267603456,1/14/13,2013,realDonaldTrump,Everyone is starting to feel the new tax hikes.  You get what you vote for!,384,1311,,75
x286930857380421633,1/3/13,2013,realDonaldTrump,So Obama and Congress can waste billions in Iraq &amp; Afghanistan building roads &amp; schools but canäó»t get money to the NJ &amp; NY Sandy victims?,637,1308,,149
x334864704222687232,5/16/13,2013,realDonaldTrump,I wonder what the next scandal will be in D.C.? Can we handle yet another?,916,1302,,74
x294198466652028928,1/23/13,2013,realDonaldTrump,"""You have to love what you do or you are never going to be successful no matter what you do in life.äóù - Think Big",475,1300,,113
x289800038203408384,1/11/13,2013,realDonaldTrump,The Republicans are always worried about the press--they should just do what is right.,1066,1293,,86
x405059225379811328,11/25/13,2013,realDonaldTrump,Obama is going to take away over 90M Americansäó» healthcare plans but he is letting Iran keep its nukes. Just think about that.,542,1288,,126
x292372969278283777,1/18/13,2013,realDonaldTrump,"Most people think small, because most people are afraid of success, afraid of making decisions, afraid of winning.    The Art of the Deal",509,1283,,137
x318808732211503105,4/1/13,2013,realDonaldTrump,Immigration reform is all risk for the @GOP. Their base doesnäó»t want it and the 12M illegals will all vote Democrat.,2456,1281,,116
x352796146927796226,7/4/13,2013,realDonaldTrump,Sharks are last on my list - other than perhaps the losers and haters of the World!,1467,1280,,83
x319086718953349121,4/2/13,2013,realDonaldTrump,"Be passionate. If you love what you're doing, success will follow.",475,1280,,66
x294094883394838528,1/23/13,2013,realDonaldTrump,I cannot believe the Republicans are extending the debt ceilingäóîI am a Republican &amp; I am embarrassed!,892,1280,,105
x388362875888103424,10/10/13,2013,realDonaldTrump,"""The fact that we are here today to debate raising Americaäó»s debt limit is a sign of leadership failure."" - Sen. Obama, 3/16/06",407,1275,,127
x357233422948773889,7/16/13,2013,realDonaldTrump,äóìHe who is not courageous enough to take risks will accomplish nothing in life.äóù - Muhammad Ali,778,1272,,95
x287300030686179328,1/4/13,2013,realDonaldTrump,"To all young entrepreneurs entering the business world - stay positive, focused and remember everything has its ups and downs.",598,1271,,126
x306075861763887104,2/25/13,2013,realDonaldTrump,"Why do losers &amp; haters always say I wear a äóìwigäóù when they know I donäó»t. Like it or not, itäó»s all mineäóîjust ask Barbara Walters.",895,1258,,132
x325397568672649217,4/19/13,2013,realDonaldTrump,"Get ALL the info,  then quick trial, then death penalty for the Boston killer of innocent children and people! Do not be kind.",755,1256,,126
x341645745612521472,6/3/13,2013,realDonaldTrump,.@BreitbartNews continues to do great work in exposing the left wing financing behind amnesty http://t.co/4eIxT7O0zf,2351,1254,,116
x324978822955028482,4/18/13,2013,realDonaldTrump,"Being tough doesnäó»t mean being nasty, difficult, or unreasonable. It means being tenacious and refusing to give in or give up.",816,1247,,126
x396148779088609280,11/1/13,2013,realDonaldTrump,"The bus driver who saved the woman from jumping off the bridge was really cool, great guy. I'm going to send him $10, 000-he deserves it!",1709,1241,,137
x338042150812012546,5/24/13,2013,realDonaldTrump,It should be mandatory that all haters and losers use their real name or identification when tweeting - they will no longer be so brave!,1333,1229,,136
x327105132531687424,4/24/13,2013,realDonaldTrump,Can someone explain to me how a Chechnyan permanent resident non-citizen in our country is planning Jihad while on welfare?,633,1227,,123
x290950264821788672,1/14/13,2013,realDonaldTrump,äóìI don't measure a man's success by how high he climbs but how high he bounces when he hits bottom.äóù -- George S. Patton,486,1226,,120
x302549902255325184,2/15/13,2013,realDonaldTrump,"If Iäó»m the third most envied man in America, the small group of haters and losers must be nauseas.",1383,1218,,98
x330024740657971200,5/2/13,2013,realDonaldTrump,"My wife, Melania, will be on @QVC today @ 5 PM selling really beautiful jewelry at a very low price. Perfect for Motheräó»s Dayäóîcall in!",1100,1217,,134
x362506695487913985,7/31/13,2013,realDonaldTrump,"Without passion you don't have energy, without energy you have nothing!",477,1215,,71
x355119266317615105,7/11/13,2013,realDonaldTrump,Snowden has given serious information to China and Russia-anyone who thinks otherwise is a dope! He is a traitor who fled-he knew the crime!,998,1213,,140
x311478280253497346,3/12/13,2013,realDonaldTrump,"""A person who never made a mistake never tried anything new."" - Albert Einstein",369,1212,,79
x357888772400099328,7/18/13,2013,realDonaldTrump,Why is the @GOP congress focusing on amnesty when so many Americans are unemployed?,2531,1210,,83
x293427749434060800,1/21/13,2013,realDonaldTrump,...Whether you are a Republican or Democrat we should hope that Pres. @BarackObama  does a great job for the country.,380,1209,,117
x395656470110273536,10/30/13,2013,realDonaldTrump,äóìYou're never a loser until you quit trying.äóù - Mike Ditka,798,1208,,58
x416559129256153090,12/27/13,2013,realDonaldTrump,"""Be on time. Wasting other people's time due to poor planning and thoughtlessness will only leave a bad impression."" - Think Like a Champion",747,1201,,140
x363346034602160128,8/2/13,2013,realDonaldTrump,"Do as I say, not as I do. Obama just granted a special ObamaCare exemption for all Congress http://t.co/iy34KnpowZ All are hypocrites!",276,1199,,134
x306797506791079938,2/27/13,2013,realDonaldTrump,"Many people have commented that my fragrance, äóìSuccessäóù  is the best scent &amp; lasts the longest. Try it &amp; let me know what you think!",921,1197,,140
x298553176737595392,2/4/13,2013,realDonaldTrump,äóìSurround yourself with people who are smarter than you.äóù -- @UncleRUSH,378,1194,,71
x303661628560388096,2/19/13,2013,realDonaldTrump,I am surprised that Hugo Chavez can keep power in his weak physical condition!,176,1192,,78
x344994207292870656,6/13/13,2013,realDonaldTrump,"Just tried watching Modern Family - written by a moron, really boring. Writer has the mind of a very dumb and backward child. Sorry Danny!",1497,1190,,138
x304622217185095681,2/21/13,2013,realDonaldTrump,Republicans must be careful with immigrationäóîdonäó»t give our country away.,1683,1189,,73
x376053255245008896,9/6/13,2013,realDonaldTrump,Many of the Syrian rebels are radical jihadi Islamists who are murdering Christians. Why would we ever fight with them?,1131,1188,,119
x400456453477388288,11/13/13,2013,realDonaldTrump,"ObamaCare is one of the worst political disasters of all time - 4,992,343 AMERICANS LOSING COVERAGE, LESS THAN 50,OOO NEW SIGNUPS.",614,1180,,130
x289823817298231296,1/11/13,2013,realDonaldTrump,"äóìIf youäó»re still in school, pay attention.  Education is a money machine.äóù  äóñ Think Like a Billionaire",384,1174,,102
x326791014146768896,4/23/13,2013,realDonaldTrump,Did the Boston terrorists register their guns? No. Another example of why gun control legislation is not the answer!,514,1166,,116
x416539702096052224,12/27/13,2013,realDonaldTrump,It is really too bad that the scientists studying GLOBAL WARMING in Antarctica got stuck on their icebreaker because of massive ice and cold,1323,1161,,140
x306876994497413120,2/27/13,2013,realDonaldTrump,"Isnäó»t it ironic that President Obama, of all people, is pushing for äóÖuniversal background checks?!'",517,1161,,99
x395224331938041856,10/29/13,2013,realDonaldTrump,.@AlexSalmond  of Scotland may be the dumbest leader of the free world. I canäó»t imagine that anyone wants him in office.,903,1155,,120
x302428698341146624,2/15/13,2013,realDonaldTrump,äóìDo not give in to anger. It destroys your focus on goals and ruins your concentration.äóù äóñ Think Big,519,1155,,100
x342255839308050433,6/5/13,2013,realDonaldTrump,Pete Rose should now be allowed in The Baseball Hall of Fame. The all-time hits leader has paid the price already!,383,1144,,114
x401404606447493120,11/15/13,2013,realDonaldTrump,"Again, more dead people voted in the last election than enrolled in ObamaCare. Congratulations America!",571,1141,,103
x395683702757662721,10/30/13,2013,realDonaldTrump,"ObamaCare is a disaster and Snowden is a spy who should be executed-but if it and he could reveal Obama's records,I might become a major fan",865,1135,,140
x288762655290847233,1/8/13,2013,realDonaldTrump,äóìGive me a smart idiot over a stupid genius any day.äóù - Samuel Goldwyn,700,1133,,70
x308683880767045632,3/4/13,2013,realDonaldTrump,"äóìIf you want to be successful at anything in life, you have to be able to handle pressure.äóù äóñ Think Big",414,1131,,103
x404227011801255936,11/23/13,2013,realDonaldTrump,The scum that gets high on badly hurting old ladies and others through knockout assaults wouldn't feel that way with a gun at their head!,1386,1129,,137
x301444292755476480,2/12/13,2013,realDonaldTrump,"I went to Wharton, made over $8 billion, employ thousands of people &amp; get insulted by morons who canäó»t get enough of me on twitter...!",661,1129,,138
x361926412438994944,7/29/13,2013,realDonaldTrump,"äóìOnce you learn to quit, it becomes a habit.äóù - Vince Lombardi",775,1119,,62
x295987171721097216,1/28/13,2013,realDonaldTrump,A-Rod should do the Yankees a favor and never play again.,435,1117,,57
x382380913252110336,9/24/13,2013,realDonaldTrump,"I am a defender of @MileyCyrus, who I think is a good person (and not because she stays at my hotels), but last night's outfit must go!",1152,1111,,135
x384863143002120193,10/1/13,2013,realDonaldTrump,Remember that in 2006 then Senator Obama voted NOT TO INCREASE THE DEBT CEILING. Now he acts in disbelief as others plan to do the same!,386,1105,,136
x289116903987900416,1/9/13,2013,realDonaldTrump,This is how it starts. Obama is now threatening to use an Executive Order for gun control http://t.co/buNU2IuD Welcome to his 2nd term.,220,1105,,135
x413914456201375744,12/20/13,2013,realDonaldTrump,"If you fail once, twice, three times, it doesn't matter. Learn from your mistakes and push forward to VICTORY-the sweetest feeling there is!",739,1104,,140
x311571698753351680,3/12/13,2013,realDonaldTrump,"""If you love what you do, you are going to work harder, you are going to try harder and you will be better at it."" - Think Big",380,1103,,126
x299244014882918400,2/6/13,2013,realDonaldTrump,"Be tough, be smart, be personable, but don't take things personally. That's good business.",475,1098,,90
x301733981290917888,2/13/13,2013,realDonaldTrump,"äóìThe harder you work, the luckier you  get.äóù - Gary Player",349,1095,,58
x299242390244438016,2/6/13,2013,realDonaldTrump,"Just as I predicted, immigration reform will increase the cost of ObamaCare over $300B http://t.co/CmDQ20a2 More money borrowed from China.",1723,1091,,139
x414073211689529344,12/20/13,2013,realDonaldTrump,What's with this rap stuff with me and Ebenezer Scrooge? http://t.co/G4ZBtjUkgW,1322,1089,,79
x294894996279148544,1/25/13,2013,realDonaldTrump,The freezing cold weather across the country is brutal.  Must be all that global warming.,390,1087,,89
