status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x789887588178006017,10/22/16,2016,realDonaldTrump,"Crooked Hillary Clinton Tops Middle East Forumäó»s äóÖIslamist Money List'
https://t.co/JC25rNtx6G",15414,9522,,94
x766028026987491328,8/17/16,2016,realDonaldTrump,"We are going to make this a government of the people once again!
#MakeAmericaGreatAgain #ImWithYou
https://t.co/Fi7yEb2XQb",23786,9522,MakeAmericaGreatAgain ImWithYou,122
x719159990834081794,4/10/16,2016,realDonaldTrump,I win a state in votes and then get non-representative delegates because they are offered all sorts of goodies by Cruz campaign. Bad system!,24913,9513,,140
x713031504415338497,3/24/16,2016,realDonaldTrump,Europe and the U.S. must immediately stop taking in people from Syria. This will be the destruction of civilization as we know it! So sad!,23768,9507,,138
x805126876779913216,12/3/16,2016,realDonaldTrump,State Treasurer John Kennedy is my choice for US Senator from Louisiana. Early voting today; election next Saturday.,37415,9504,,116
x759185456818860032,7/30/16,2016,realDonaldTrump,"Thank you to the amazing law enforcement officers in Colorado!
#MakeAmericaGreatAgain #LESM https://t.co/glxTQYAQiN",29207,9501,MakeAmericaGreatAgain LESM,91
x789590785733918721,10/21/16,2016,realDonaldTrump,"'Clinton Campaign And Harry Reid Worked With New York Times To Smear State Dept Watchdog'
Time to #DrainTheSwamp! 
https://t.co/0VDdGdpCTg",15373,9500,DrainTheSwamp,138
x792455164615544832,10/29/16,2016,realDonaldTrump,"Departing Golden, CO. for Arizona now - after an unbelievable rally. Watch here: https://t.co/zNzmWuZPiV
Overflow: https://t.co/93L7JfdmXJ",24580,9499,,138
x755932444310724608,7/21/16,2016,realDonaldTrump,Thank you @IngrahamAngle! #AmericaFirst https://t.co/cv3I3xRSOK,26367,9498,AmericaFirst,39
x780579923295600640,9/27/16,2016,realDonaldTrump,.@HillaryClinton has been part of the rigged DC system for 30 years? Why would we take policy advice from her? #Debates2016,22330,9495,Debates2016,123
x774354404162039808,9/9/16,2016,realDonaldTrump,"MAKE AMERICA GREAT AGAIN!
#AmericaFirst #ImWithYou https://t.co/JIlNW7myEN",20296,9490,AmericaFirst ImWithYou,50
x768097204376510464,8/23/16,2016,realDonaldTrump,"Hillary Clinton strongly stated  that there was ""absolutely no connection"" between her private work and that of The State Department. LIE!",24825,9473,,138
x718269255872081922,4/8/16,2016,realDonaldTrump,"""@DiCristo13: @realDonaldTrump let's have the policy speeches on immigration, economy,  foreign policy, and NATO! https://t.co/Uuit2hWmhW""",23049,9447,,138
x729004564075012096,5/7/16,2016,realDonaldTrump,"Remember when the two failed presidential candidates, Lindsey Graham and Jeb Bush, signed a binding PLEDGE? They broke the deal, no honor!",25216,9437,,138
x808881429715316737,12/14/16,2016,realDonaldTrump,"Thank you Wisconsin! My Administration will be focused on three very important words: jobs, jobs, jobs! Watch: https://t.co/vatXZb3oM2 https://t.co/87TyY7CG0X",41074,9427,,134
x786589454991499264,10/13/16,2016,realDonaldTrump,"I am making a major speech in West Palm Beach, Florida at noon. Tune in!",29102,9423,,72
x771393537900503040,9/1/16,2016,realDonaldTrump,I am promising you a new legacy for America. We're going to create a new American future. Thank you OHIO! #ImWithYou https://t.co/TUgccsxvoy,27857,9422,ImWithYou,116
x738132164399636480,6/1/16,2016,realDonaldTrump,Crooked Hillary Clinton is a fraud who has put the public and country at risk by her illegal and very stupid use of e-mails. Many missing!,25755,9418,,138
x705148300064907265,3/2/16,2016,realDonaldTrump,"Why can't the leaders of the Republican Party see that I am bringing in new voters by the millions-we are creating a larger, stronger party!",26927,9414,,140
x708749781519212544,3/12/16,2016,realDonaldTrump,"Just finished my second speech. 20K in Dayton &amp; 25K in Cleveland- perfectly behaved crowd. Thanks- I love you, Ohio! https://t.co/IDmwG5FQsw",27827,9410,,144
x794679364289986560,11/4/16,2016,realDonaldTrump,Thank you Ohio! VOTE so we can replace Obamacare and save healthcare for every family in the United States! Watch: https://t.co/nQ2p4EulLu https://t.co/uxBVvxhCVg,24551,9396,,138
x745455382882033664,6/22/16,2016,realDonaldTrump,Crooked Hillary refuses to say that she will be raising taxes beyond belief! She will be a disaster for jobs and the economy!,26672,9392,,125
x758135085820416000,7/27/16,2016,realDonaldTrump,"Just like I have warned from the beginning, Crooked Hillary Clinton will betray you on the TPP. 
https://t.co/eoNTWK6I8y",20663,9390,,120
x794022452233781248,11/3/16,2016,realDonaldTrump,RT @T_Lineberger: Thanks @IvankaTrump for coming to help win Michigan! More people here than a Hillary rally with less than 24 hours noticeäó_,0,9389,,140
x745969049943875585,6/23/16,2016,realDonaldTrump,"""Hillary Clinton may be the most corrupt person ever to seek the presidency.""  --   Donald J. Trump",24289,9389,,99
x808529888630239232,12/13/16,2016,realDonaldTrump,"Presidency. Two of my children, Don and Eric, plus executives, will manage them. No new deals will be done during my term(s) in office.",41211,9388,,135
x788545364664070144,10/19/16,2016,realDonaldTrump,"#DrainTheSwamp 
https://t.co/wqqPjxfBoJ",15420,9380,DrainTheSwamp,39
x730498173492445184,5/11/16,2016,realDonaldTrump,Isnäó»t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets nothing done in Senate?,25835,9375,,142
x789936850051932161,10/22/16,2016,realDonaldTrump,"Unbelievable crowd of supporters in Virginia Beach, Virginia. Thank you! Next stop - Cleveland, Ohio.
#DrainTheSwamp https://t.co/HfihPERFgZ https://t.co/8xRyu9YIf1",23666,9374,DrainTheSwamp,140
x780876760086880256,9/27/16,2016,realDonaldTrump,"Once again, we will have a government of, by and for the people. Join the MOVEMENT today! https://t.co/lWjYDbPHav https://t.co/uYwJrtZkAe",21567,9374,,113
x760184028293173248,8/1/16,2016,realDonaldTrump,CNN will soon be the least trusted name in news if they continue to be the press shop for Hillary Clinton.,26916,9359,,106
x767685048703279104,8/22/16,2016,realDonaldTrump,"Some day, when things calm down, I'll tell the real story of @JoeNBC and his very insecure long-time girlfriend, @morningmika. Two clowns!",23992,9334,,138
x772793658072559616,9/5/16,2016,realDonaldTrump,President Obama &amp; Putin fail to reach deal on Syria - so what else is new? Obama is not a natural deal maker. Only makes bad deals!,27164,9333,,135
x734468447829004288,5/22/16,2016,realDonaldTrump,Crooked Hillary wants a radical 500% increase in Syrian refugees. We canäó»t allow this. Time to get smart and protect America!,22649,9332,,125
x789631866714386432,10/22/16,2016,realDonaldTrump,"Thank you to the great crowd of supporters in Newtown, Pennsylvania. Get out &amp; VOTE on 11/8/16. Lets #MAGA! Watch: https://t.co/Skv59VjmdT https://t.co/3PptVcow50",20802,9327,MAGA,142
x805382541343653888,12/4/16,2016,realDonaldTrump,"wanting to sell their product, cars, A.C. units etc., back across the border. This tax will make leaving financially difficult, but.....",38662,9319,,136
x787443829146353664,10/16/16,2016,realDonaldTrump,Thank you for sharing Amy. https://t.co/StfzCeaQgH,20103,9319,,26
x714619931938197504,3/29/16,2016,realDonaldTrump,"We need to secure our borders ASAP. No games, we must be smart, tough and vigilant. MAKE AMERICA GREAT AGAIN &amp; MAKE AMERICA STRONG AGAIN!",23438,9315,,141
x723094439485399040,4/21/16,2016,realDonaldTrump,Senator Ted Cruz has been MATHEMATICALLY ELIMINATED from race. He said Kasich should get out for same reason. I think both should get out!,24998,9311,,138
x785305058757971968,10/10/16,2016,realDonaldTrump,Our country has the slowest growth since 1929. #BigLeagueTruth #debate,22759,9310,BigLeagueTruth debate,70
x795411058357837825,11/6/16,2016,realDonaldTrump,"Thank you Minnesota! It is time to #DrainTheSwamp &amp; #MAGA! 
#ICYMI- watch: https://t.co/fVThC7yIL6 https://t.co/e8SaXiJrxj",24486,9304,DrainTheSwamp MAGA ICYMI,102
x741301954324910080,6/10/16,2016,realDonaldTrump,"2004 VIDEO:
Pocahontas describing Crooked Hillary Clinton as a Corporate Donor Puppet. Time for change! #Trump2016 
https://t.co/rZ1MqUzpKU",17519,9300,Trump2016,139
x732377163505225728,5/17/16,2016,realDonaldTrump,"""In politics, and in life, ignorance is not a virtue."" This is a primary reason that President Obama is the worst president in U.S. history!",22900,9286,,140
x788924415518007297,10/20/16,2016,TeamTrump,LIVE FACT-CHECK: Trump's RIGHT. The Clinton Foundation has taken MILLIONS from the Middle East. #DrainTheSwamp https://t.co/Kgcaf5tdTM,12922,9275,DrainTheSwamp,134
x788925658822868992,10/20/16,2016,realDonaldTrump,RT @TeamTrump: LIVE FACT-CHECK: Trump's RIGHT. The Clinton Foundation has taken MILLIONS from the Middle East. #DrainTheSwamp https://t.co/äó_,0,9275,DrainTheSwamp,140
x732148805118885889,5/16/16,2016,realDonaldTrump,"Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie, run.",24923,9272,,139
x815271067749060609,12/31/16,2016,realDonaldTrump,"RT @realDonaldTrump: Happy Birthday @DonaldJTrumpJr!
https://t.co/uRxyCD3hBz",0,9265,,76
x815270850916208644,12/31/16,2016,realDonaldTrump,"Happy Birthday @DonaldJTrumpJr!
https://t.co/uRxyCD3hBz",53504,9265,,55
x761892829434183684,8/6/16,2016,realDonaldTrump,Hillary Clinton is being badly criticized for her poor performance in answering questions. Let us all see what happens!,32306,9257,,119
x795741423756840960,11/7/16,2016,realDonaldTrump,"'What I Like About Trump ... and Why You Need to Vote for Him'
https://t.co/6rVuDUehZq",23043,9255,,86
x778331181083418624,9/20/16,2016,realDonaldTrump,"Thank you High Point, NC! I will fight for every neglected part of this nation &amp; I will fight to bring us together as one American people! https://t.co/BJh3D5sU3h",26957,9253,,142
x759021886055387136,7/29/16,2016,realDonaldTrump,Crooked Hillary Clinton mentioned me 22 times in her very long and very boring speech. Many of her statements were lies and fabrications!,32437,9249,,137
x770832664303587328,8/31/16,2016,realDonaldTrump,"Thank you Washington! Together, WE will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/CWDQnISYH4",26426,9244,ImWithYou AmericaFirst,99
x740879092141182976,6/9/16,2016,realDonaldTrump,"As expected, the media is very much against me. Their dishonesty is amazing but, just like our big wins in the primaries, we will win!",31522,9240,,134
x788765196584038400,10/19/16,2016,realDonaldTrump,"It is time to #DrainTheSwamp!
https://t.co/U2XeM2vDJK",17326,9239,DrainTheSwamp,53
x750811268219543552,7/6/16,2016,realDonaldTrump,"To all of my twitter followers, please contribute whatever you can to the campaign. We must beat Crooked Hillary. https://t.co/Xv8Q1GuWiH",22962,9229,,137
x802864075822788608,11/27/16,2016,realDonaldTrump,"of position."" Then, separately she stated, ""He said something truly horrifying ... he refused to say that he would respect the results of --",37478,9227,,140
x789598795315150853,10/21/16,2016,realDonaldTrump,"WikiLeaks reveals Clinton campäó»s work with äóÖVERY friendly and malleable reportersäó» 
#DrainTheSwamp #CrookedHillary
https://t.co/bcYLslrxi0",15756,9227,DrainTheSwamp CrookedHillary,138
x701779181986680832,2/22/16,2016,realDonaldTrump,"I hear the Rickets family, who own the Chicago Cubs, are secretly spending $'s against me. They better be careful, they have a lot to hide!",15919,9226,,139
x793165820889358338,10/31/16,2016,realDonaldTrump,"Thank you Grand Rapids, Michigan! #ICYMI- watch: https://t.co/2mDQCs6coB https://t.co/gN7BYfLD9K",21405,9225,ICYMI,72
x741600981251657728,6/11/16,2016,realDonaldTrump,"Don King, and so many other African Americans who know me well and endorsed me, would not have done so if they thought I was a racist!",26878,9224,,134
x759450265208651776,7/30/16,2016,realDonaldTrump,"Crooked Hillary Clinton is soft on crime, supports open borders, and wants massive tax hikes. A formula for disaster!",26968,9211,,117
x713807872388440069,3/26/16,2016,realDonaldTrump,Nobody will protect our Nation like Donald J. Trump. Our military will be greatly strengthened and our borders will be strong. Illegals out!,25886,9211,,140
x742370798850199552,6/13/16,2016,realDonaldTrump,I have been hitting Obama and Crooked Hillary hard on not using the term Radical Islamic Terror. Hillary just broke-said she would now use!,30432,9210,,139
x754730058913308673,7/17/16,2016,realDonaldTrump,"We grieve for the officers killed in Baton Rouge today. How many law enforcement and people have to...
https://t.co/pPNrzG8kEa",24089,9205,,126
x783493739486416896,10/5/16,2016,realDonaldTrump,"""@Gsimmons03Ginny: @realDonaldTrump ..Kaine is awful, Trump and Pence are the ticket..no more lies, we are ready to see America Great Again!",28978,9203,,140
x742464647878561794,6/13/16,2016,realDonaldTrump,"I thought people werenäó»t celebrating? They were cheering all over, even this savage from Orlando. I was right. https://t.co/DrVa65X9rI",18709,9199,,134
x741240449906663424,6/10/16,2016,realDonaldTrump,"Pocahontas is at it again! Goofy Elizabeth Warren, one of the least productive U.S. Senators, has a nasty mouth. Hope she is V.P. choice.",27927,9198,,137
x759013889761697794,7/29/16,2016,realDonaldTrump,"Two policemen just shot in San Diego, one dead. It is only getting worse. People want LAW AND ORDER!",26556,9182,,100
x773823089331277824,9/8/16,2016,realDonaldTrump,Thank you America - great #CommanderInChiefForum polls! https://t.co/Rcu6KaRGCB,21782,9179,CommanderInChiefForum,55
x692918726795104256,1/29/16,2016,realDonaldTrump,"An unbelievable night in Iowa with our great Veterans! We raised $6,000,000.00 while the politicians talked! #GOPDebate",22125,9174,GOPDebate,119
x772417922279043073,9/4/16,2016,realDonaldTrump,"Wow, the failing @nytimes has not reported properly on Crooked's FBI release. They are at the back of the pack - no longer a credible source",27726,9162,,140
x772928797419143168,9/5/16,2016,realDonaldTrump,Thank you Ohio! #AmericaFirst https://t.co/p68GAJdhwu,24796,9160,AmericaFirst,29
x703326546686115840,2/26/16,2016,realDonaldTrump,Never let them see you sweat! https://t.co/qygVFf6JFF,20380,9157,,53
x721708342838747136,4/17/16,2016,realDonaldTrump,I would have millions of votes more than Hillary except for the fact that I had 17 opponents and she just had a socialist named Bernie!,26844,9156,,135
x778584630396129281,9/21/16,2016,realDonaldTrump,The situations in Tulsa and Charlotte are tragic. We must come together to make America safe again.,26639,9153,,99
x705358901349388289,3/3/16,2016,realDonaldTrump,"I am the only one who can beat Hillary Clinton. I am not a Mitt Romney, who doesn't know how to win. Hillary wants no part of ""Trump""",23899,9144,,133
x732033604709191680,5/16/16,2016,realDonaldTrump,"Great new poll- thank you!
#MakeAmericaGreatAgain #Trump2016 https://t.co/SZyZ8GkF23",22504,9142,MakeAmericaGreatAgain Trump2016,60
x807057700857188355,12/9/16,2016,realDonaldTrump,"THANK YOU IOWA!
#ThankYouTour2016 https://t.co/v6EB2OQMeO",39093,9136,ThankYouTour2016,33
x801025256487940096,11/22/16,2016,realDonaldTrump,Perhaps a new meeting will be set up with the @nytimes. In the meantime they continue to cover me inaccurately and with a nasty tone!,37292,9131,,133
